timestamp,BNBUSDT,BTCUSDT,ETHUSDT
2025-04-15 18:40:00,583.97,84445.22,1615.1
2025-04-15 18:45:00,583.9,84358.0,1612.41
2025-04-15 18:50:00,583.61,84213.17,1609.94
2025-04-15 18:55:00,583.66,84196.0,1610.49
2025-04-15 19:00:00,582.94,84102.08,1606.34
2025-04-15 19:05:00,583.45,84145.16,1608.94
2025-04-15 19:10:00,583.64,84109.97,1611.79
2025-04-15 19:15:00,583.85,84189.63,1612.05
2025-04-15 19:20:00,583.13,84144.36,1606.76
2025-04-15 19:25:00,583.11,84085.69,1602.6
2025-04-15 19:30:00,583.64,84076.01,1605.92
2025-04-15 19:35:00,583.81,84066.01,1607.24
2025-04-15 19:40:00,583.64,84062.0,1607.39
2025-04-15 19:45:00,582.79,83950.4,1603.22
2025-04-15 19:50:00,583.64,84096.01,1607.8
2025-04-15 19:55:00,583.66,83998.52,1606.96
2025-04-15 20:00:00,582.7,83908.79,1607.41
2025-04-15 20:05:00,582.71,84024.25,1610.92
2025-04-15 20:10:00,583.16,84168.17,1612.56
2025-04-15 20:15:00,583.42,84177.21,1613.28
2025-04-15 20:20:00,582.93,84043.48,1612.32
2025-04-15 20:25:00,582.64,84019.51,1609.52
2025-04-15 20:30:00,582.53,84008.87,1609.59
2025-04-15 20:35:00,582.61,84107.52,1610.97
2025-04-15 20:40:00,582.45,83988.01,1607.67
2025-04-15 20:45:00,581.94,83899.24,1601.82
2025-04-15 20:50:00,581.32,83834.64,1590.2
2025-04-15 20:55:00,581.98,84020.01,1594.94
2025-04-15 21:00:00,582.12,84027.99,1598.33
2025-04-15 21:05:00,581.88,83895.99,1593.31
2025-04-15 21:10:00,582.41,83999.99,1594.04
2025-04-15 21:15:00,582.31,83969.38,1593.17
2025-04-15 21:20:00,582.75,84009.35,1596.45
2025-04-15 21:25:00,582.82,84069.09,1598.64
2025-04-15 21:30:00,583.11,84167.74,1603.6
2025-04-15 21:35:00,583.23,84165.12,1604.21
2025-04-15 21:40:00,583.06,84120.01,1603.54
2025-04-15 21:45:00,583.23,84174.18,1604.25
2025-04-15 21:50:00,582.84,84067.6,1600.19
2025-04-15 21:55:00,583.25,84178.0,1603.65
2025-04-15 22:00:00,582.7,84076.01,1602.84
2025-04-15 22:05:00,582.0,83933.66,1597.24
2025-04-15 22:10:00,582.04,83920.89,1595.6
2025-04-15 22:15:00,581.9,83892.21,1593.76
2025-04-15 22:20:00,581.51,83838.01,1590.63
2025-04-15 22:25:00,581.84,83927.99,1594.17
2025-04-15 22:30:00,582.13,84014.52,1596.61
2025-04-15 22:35:00,581.55,83966.25,1595.72
2025-04-15 22:40:00,581.5,83984.42,1595.49
2025-04-15 22:45:00,580.71,83735.69,1588.53
2025-04-15 22:50:00,580.71,83777.09,1587.15
2025-04-15 22:55:00,581.27,83838.47,1590.89
2025-04-15 23:00:00,580.8,83796.22,1591.53
2025-04-15 23:05:00,580.36,83671.76,1592.17
2025-04-15 23:10:00,580.81,83737.38,1595.73
2025-04-15 23:15:00,580.21,83663.76,1591.39
2025-04-15 23:20:00,580.31,83812.4,1595.6
2025-04-15 23:25:00,580.2,83746.32,1596.35
2025-04-15 23:30:00,580.23,83718.2,1596.55
2025-04-15 23:35:00,580.17,83687.9,1593.34
2025-04-15 23:40:00,579.89,83632.77,1589.0
2025-04-15 23:45:00,580.18,83644.42,1587.62
2025-04-15 23:50:00,579.38,83677.65,1586.46
2025-04-15 23:55:00,579.52,83643.99,1588.78
2025-04-16 00:00:00,579.1,83652.18,1589.2
2025-04-16 00:05:00,578.59,83458.43,1587.52
2025-04-16 00:10:00,576.99,83314.39,1583.29
2025-04-16 00:15:00,576.17,83270.0,1577.13
2025-04-16 00:20:00,578.52,83494.29,1588.79
2025-04-16 00:25:00,579.6,83500.0,1592.82
2025-04-16 00:30:00,579.8,83521.25,1590.69
2025-04-16 00:35:00,579.41,83512.05,1590.21
2025-04-16 00:40:00,578.7,83382.01,1586.69
2025-04-16 00:45:00,578.96,83347.83,1588.33
2025-04-16 00:50:00,578.19,83213.8,1585.79
2025-04-16 00:55:00,577.17,83146.01,1581.1
2025-04-16 01:00:00,577.7,83300.87,1585.25
2025-04-16 01:05:00,578.54,83468.0,1591.5
2025-04-16 01:10:00,578.38,83293.99,1590.05
2025-04-16 01:15:00,578.71,83406.01,1592.39
2025-04-16 01:20:00,580.28,83537.81,1597.0
2025-04-16 01:25:00,580.4,83520.01,1595.86
2025-04-16 01:30:00,580.93,83421.99,1592.79
2025-04-16 01:35:00,581.34,83401.52,1593.18
2025-04-16 01:40:00,581.44,83410.33,1593.21
2025-04-16 01:45:00,582.24,83624.02,1597.84
2025-04-16 01:50:00,582.04,83614.12,1596.63
2025-04-16 01:55:00,582.09,83637.79,1596.69
2025-04-16 02:00:00,582.42,83740.02,1600.43
2025-04-16 02:05:00,582.51,83818.01,1602.07
2025-04-16 02:10:00,582.43,83804.01,1601.91
2025-04-16 02:15:00,581.71,83707.57,1598.68
2025-04-16 02:20:00,582.5,83760.0,1600.09
2025-04-16 02:25:00,582.86,83864.0,1599.25
2025-04-16 02:30:00,583.16,83867.99,1599.09
2025-04-16 02:35:00,582.15,83759.99,1594.34
2025-04-16 02:40:00,581.8,83730.01,1593.33
2025-04-16 02:45:00,582.42,83782.56,1595.13
2025-04-16 02:50:00,582.95,83832.03,1596.64
2025-04-16 02:55:00,583.02,83900.0,1598.59
2025-04-16 03:00:00,582.81,83867.81,1597.77
2025-04-16 03:05:00,583.29,83882.0,1598.51
2025-04-16 03:10:00,583.5,83938.01,1599.77
2025-04-16 03:15:00,583.67,83891.61,1599.23
2025-04-16 03:20:00,583.82,83888.0,1599.25
2025-04-16 03:25:00,583.57,83801.98,1595.79
2025-04-16 03:30:00,583.6,83757.91,1594.22
2025-04-16 03:35:00,583.8,83798.01,1595.61
2025-04-16 03:40:00,583.88,83722.0,1593.73
2025-04-16 03:45:00,583.9,83709.31,1592.25
2025-04-16 03:50:00,583.16,83749.58,1591.74
2025-04-16 03:55:00,583.3,83695.66,1591.04
2025-04-16 04:00:00,583.92,83716.98,1591.58
2025-04-16 04:05:00,583.85,83720.03,1587.9
2025-04-16 04:10:00,583.17,83713.69,1587.18
2025-04-16 04:15:00,582.39,83557.49,1580.51
2025-04-16 04:20:00,582.3,83579.99,1578.79
2025-04-16 04:25:00,582.3,83575.46,1581.68
2025-04-16 04:30:00,582.19,83595.98,1584.68
2025-04-16 04:35:00,581.62,83565.22,1583.24
2025-04-16 04:40:00,581.26,83465.76,1580.11
2025-04-16 04:45:00,582.21,83511.01,1583.0
2025-04-16 04:50:00,582.62,83500.01,1584.26
2025-04-16 04:55:00,583.07,83587.99,1587.25
2025-04-16 05:00:00,583.3,83630.0,1589.51
2025-04-16 05:05:00,583.57,83690.01,1590.61
2025-04-16 05:10:00,583.61,83750.42,1590.6
2025-04-16 05:15:00,583.31,83712.01,1588.42
2025-04-16 05:20:00,581.18,83271.75,1563.75
2025-04-16 05:25:00,581.39,83390.81,1566.34
2025-04-16 05:30:00,580.68,83361.89,1564.56
2025-04-16 05:35:00,581.78,83434.17,1571.52
2025-04-16 05:40:00,581.37,83464.91,1573.01
2025-04-16 05:45:00,580.78,83413.99,1572.02
2025-04-16 05:50:00,581.2,83510.3,1571.74
2025-04-16 05:55:00,580.84,83363.0,1569.36
2025-04-16 06:00:00,579.85,83340.01,1572.31
2025-04-16 06:05:00,579.9,83306.99,1568.11
2025-04-16 06:10:00,581.05,83495.85,1573.39
2025-04-16 06:15:00,581.19,83505.83,1572.21
2025-04-16 06:20:00,581.67,83594.47,1575.39
2025-04-16 06:25:00,580.89,83469.86,1572.59
2025-04-16 06:30:00,580.8,83577.82,1575.21
2025-04-16 06:35:00,580.45,83579.64,1576.44
2025-04-16 06:40:00,580.54,83582.82,1577.05
2025-04-16 06:45:00,581.19,83708.84,1579.02
2025-04-16 06:50:00,580.49,83651.82,1577.7
2025-04-16 06:55:00,580.23,83643.99,1576.48
2025-04-16 07:00:00,580.05,83588.01,1573.49
2025-04-16 07:05:00,579.55,83532.31,1572.19
2025-04-16 07:10:00,579.33,83564.26,1573.72
2025-04-16 07:15:00,578.87,83516.29,1571.72
2025-04-16 07:20:00,578.46,83391.39,1567.09
2025-04-16 07:25:00,578.7,83388.09,1568.73
2025-04-16 07:30:00,578.9,83419.23,1569.14
2025-04-16 07:35:00,577.69,83349.95,1565.27
2025-04-16 07:40:00,578.74,83450.0,1569.99
2025-04-16 07:45:00,578.12,83380.01,1568.82
2025-04-16 07:50:00,578.21,83411.98,1567.94
2025-04-16 07:55:00,578.25,83363.17,1564.28
2025-04-16 08:00:00,577.66,83235.04,1561.34
2025-04-16 08:05:00,577.27,83189.02,1560.69
2025-04-16 08:10:00,577.24,83170.7,1558.71
2025-04-16 08:15:00,577.6,83242.34,1561.55
2025-04-16 08:20:00,577.7,83299.98,1563.5
2025-04-16 08:25:00,579.33,83589.12,1571.19
2025-04-16 08:30:00,580.55,83797.02,1575.36
2025-04-16 08:35:00,580.2,83848.59,1576.68
2025-04-16 08:40:00,580.57,83904.01,1580.29
2025-04-16 08:45:00,580.5,83808.0,1577.99
2025-04-16 08:50:00,579.98,83684.03,1575.96
2025-04-16 08:55:00,579.8,83736.79,1575.49
2025-04-16 09:00:00,579.88,83764.16,1575.3
2025-04-16 09:05:00,579.43,83822.63,1576.08
2025-04-16 09:10:00,579.1,83843.84,1577.33
2025-04-16 09:15:00,579.01,83829.06,1577.08
2025-04-16 09:20:00,578.2,83748.0,1574.37
2025-04-16 09:25:00,578.56,83800.0,1575.0
2025-04-16 09:30:00,578.55,83772.0,1575.65
2025-04-16 09:35:00,579.22,83752.01,1574.79
2025-04-16 09:40:00,578.85,83733.92,1572.45
2025-04-16 09:45:00,577.42,83638.0,1568.46
2025-04-16 09:50:00,577.62,83668.0,1571.11
2025-04-16 09:55:00,577.26,83600.01,1568.28
2025-04-16 10:00:00,578.27,83700.02,1572.76
2025-04-16 10:05:00,577.65,83662.01,1571.46
2025-04-16 10:10:00,578.23,83764.16,1573.33
2025-04-16 10:15:00,578.78,83927.13,1578.49
2025-04-16 10:20:00,579.16,83845.15,1578.75
2025-04-16 10:25:00,579.2,83908.49,1580.0
2025-04-16 10:30:00,578.63,83915.56,1578.75
2025-04-16 10:35:00,579.4,83872.16,1578.78
2025-04-16 10:40:00,579.61,83884.85,1579.78
2025-04-16 10:45:00,579.52,83930.24,1580.34
2025-04-16 10:50:00,579.33,83924.38,1581.55
2025-04-16 10:55:00,579.33,83937.02,1581.62
2025-04-16 11:00:00,579.27,83973.15,1581.75
2025-04-16 11:05:00,579.69,84020.0,1584.0
2025-04-16 11:10:00,579.61,83983.15,1583.54
2025-04-16 11:15:00,579.59,84074.02,1583.8
2025-04-16 11:20:00,578.97,83900.01,1580.16
2025-04-16 11:25:00,578.55,83873.82,1579.1
2025-04-16 11:30:00,578.01,83845.26,1577.99
2025-04-16 11:35:00,578.15,83870.44,1578.3
2025-04-16 11:40:00,578.91,83988.0,1582.84
2025-04-16 11:45:00,581.93,84118.44,1585.56
2025-04-16 11:50:00,581.38,84048.75,1583.84
2025-04-16 11:55:00,582.09,84048.11,1584.17
2025-04-16 12:00:00,582.24,84042.04,1584.75
2025-04-16 12:05:00,582.72,84109.62,1587.02
2025-04-16 12:10:00,582.04,84008.87,1582.8
2025-04-16 12:15:00,582.61,84088.04,1583.48
2025-04-16 12:20:00,583.24,84190.91,1586.27
2025-04-16 12:25:00,583.22,84180.65,1586.38
2025-04-16 12:30:00,582.46,84063.02,1584.18
2025-04-16 12:35:00,582.15,83946.02,1580.91
2025-04-16 12:40:00,581.96,83928.91,1580.09
2025-04-16 12:45:00,581.71,83813.34,1576.68
2025-04-16 12:50:00,581.74,83801.14,1578.78
2025-04-16 12:55:00,581.42,83757.72,1577.34
2025-04-16 13:00:00,581.7,83715.0,1577.74
2025-04-16 13:05:00,582.14,83718.6,1578.05
2025-04-16 13:10:00,581.5,83736.85,1577.33
2025-04-16 13:15:00,580.11,83626.13,1572.56
2025-04-16 13:20:00,580.4,83701.59,1573.56
2025-04-16 13:25:00,580.3,83725.66,1573.0
2025-04-16 13:30:00,581.09,83933.99,1575.9
2025-04-16 13:35:00,580.91,84024.0,1577.59
2025-04-16 13:40:00,580.65,84045.79,1577.36
2025-04-16 13:45:00,580.76,83934.58,1579.6
2025-04-16 13:50:00,579.48,83693.78,1570.26
2025-04-16 13:55:00,579.0,83736.37,1567.62
2025-04-16 14:00:00,580.1,83982.87,1572.5
2025-04-16 14:05:00,580.6,84094.33,1575.69
2025-04-16 14:10:00,579.86,83995.3,1573.58
2025-04-16 14:15:00,580.84,84061.07,1574.08
2025-04-16 14:20:00,582.12,84415.55,1582.98
2025-04-16 14:25:00,582.31,84357.99,1584.28
2025-04-16 14:30:00,582.93,84460.0,1593.1
2025-04-16 14:35:00,582.4,84374.41,1587.42
2025-04-16 14:40:00,583.39,84680.56,1595.09
2025-04-16 14:45:00,583.25,84643.88,1590.33
2025-04-16 14:50:00,583.23,84613.21,1593.54
2025-04-16 14:55:00,583.04,84605.31,1591.0
2025-04-16 15:00:00,583.39,84668.13,1588.05
2025-04-16 15:05:00,582.7,84560.0,1587.91
2025-04-16 15:10:00,583.88,84769.99,1590.95
2025-04-16 15:15:00,584.0,84866.74,1592.82
2025-04-16 15:20:00,584.25,85037.73,1599.19
2025-04-16 15:25:00,584.53,85105.85,1605.44
2025-04-16 15:30:00,584.24,84900.01,1597.51
2025-04-16 15:35:00,584.38,85006.86,1598.06
2025-04-16 15:40:00,583.72,84966.0,1593.37
2025-04-16 15:45:00,583.5,84879.27,1591.59
2025-04-16 15:50:00,583.21,84789.59,1588.98
2025-04-16 15:55:00,583.44,84846.58,1590.69
2025-04-16 16:00:00,584.44,84993.99,1594.21
2025-04-16 16:05:00,584.31,85031.98,1595.08
2025-04-16 16:10:00,583.84,84996.45,1592.75
2025-04-16 16:15:00,583.47,84910.01,1589.66
2025-04-16 16:20:00,582.85,84825.62,1585.31
2025-04-16 16:25:00,582.81,84844.71,1584.74
2025-04-16 16:30:00,583.41,84910.4,1586.49
2025-04-16 16:35:00,581.84,84712.01,1577.62
2025-04-16 16:40:00,582.4,84880.92,1582.27
2025-04-16 16:45:00,582.69,84960.15,1583.85
2025-04-16 16:50:00,583.68,85092.56,1590.2
2025-04-16 16:55:00,583.85,85048.55,1592.66
2025-04-16 17:00:00,584.88,85227.27,1597.56
2025-04-16 17:05:00,584.67,85152.24,1592.08
2025-04-16 17:10:00,584.71,85154.77,1595.2
2025-04-16 17:15:00,585.72,85358.0,1603.5
2025-04-16 17:20:00,585.4,85315.73,1604.27
2025-04-16 17:25:00,585.31,85304.37,1604.48
2025-04-16 17:30:00,583.88,84911.99,1594.17
2025-04-16 17:35:00,583.6,84852.0,1592.1
2025-04-16 17:40:00,582.4,84345.99,1584.0
2025-04-16 17:45:00,580.76,83995.79,1570.35
2025-04-16 17:50:00,579.58,83764.15,1557.58
2025-04-16 17:55:00,576.71,83281.21,1545.7
2025-04-16 18:00:00,579.01,83777.99,1553.29
2025-04-16 18:05:00,579.0,83912.0,1557.68
2025-04-16 18:10:00,580.9,84271.99,1568.64
2025-04-16 18:15:00,580.4,83924.0,1561.39
2025-04-16 18:20:00,582.09,84268.0,1569.66
2025-04-16 18:25:00,583.44,84386.81,1577.48
2025-04-16 18:30:00,583.04,84302.0,1573.97
2025-04-16 18:35:00,581.84,83909.73,1564.1
2025-04-16 18:40:00,581.41,83746.0,1560.42
2025-04-16 18:45:00,581.69,83865.99,1562.29
2025-04-16 18:50:00,581.97,83991.3,1563.25
2025-04-16 18:55:00,582.49,84029.97,1566.5
2025-04-16 19:00:00,582.64,84042.0,1563.33
2025-04-16 19:05:00,582.3,84023.99,1563.02
2025-04-16 19:10:00,583.25,84190.34,1566.6
2025-04-16 19:15:00,582.47,83960.01,1561.78
2025-04-16 19:20:00,581.79,83869.57,1557.02
2025-04-16 19:25:00,581.22,83842.59,1554.73
2025-04-16 19:30:00,581.86,83940.01,1557.42
2025-04-16 19:35:00,582.51,84040.0,1560.18
2025-04-16 19:40:00,582.92,84137.65,1563.79
2025-04-16 19:45:00,583.98,84324.0,1576.7
2025-04-16 19:50:00,585.21,84425.9,1591.49
2025-04-16 19:55:00,584.8,84334.01,1588.6
2025-04-16 20:00:00,584.88,84428.22,1586.08
2025-04-16 20:05:00,584.81,84382.3,1585.42
2025-04-16 20:10:00,584.94,84384.99,1586.91
2025-04-16 20:15:00,585.0,84432.88,1589.29
2025-04-16 20:20:00,584.33,84455.49,1587.37
2025-04-16 20:25:00,584.73,84593.99,1589.14
2025-04-16 20:30:00,585.17,84442.54,1583.99
2025-04-16 20:35:00,585.49,84471.69,1582.74
2025-04-16 20:40:00,584.62,84406.0,1580.26
2025-04-16 20:45:00,584.41,84391.3,1577.61
2025-04-16 20:50:00,584.39,84336.64,1574.94
2025-04-16 20:55:00,583.88,84295.99,1573.63
2025-04-16 21:00:00,584.55,84411.99,1578.61
2025-04-16 21:05:00,584.88,84410.6,1581.34
2025-04-16 21:10:00,584.58,84444.0,1583.08
2025-04-16 21:15:00,585.15,84613.73,1589.54
2025-04-16 21:20:00,585.37,84639.53,1591.99
2025-04-16 21:25:00,585.22,84580.86,1589.79
2025-04-16 21:30:00,584.6,84507.99,1588.89
2025-04-16 21:35:00,583.96,84453.9,1587.86
2025-04-16 21:40:00,584.12,84466.23,1587.84
2025-04-16 21:45:00,584.47,84516.19,1590.92
2025-04-16 21:50:00,584.79,84643.35,1593.67
2025-04-16 21:55:00,584.89,84545.36,1592.03
2025-04-16 22:00:00,584.81,84466.0,1589.52
2025-04-16 22:05:00,585.0,84442.0,1587.54
2025-04-16 22:10:00,585.01,84396.26,1586.76
2025-04-16 22:15:00,584.78,84387.2,1586.14
2025-04-16 22:20:00,585.0,84415.98,1587.89
2025-04-16 22:25:00,584.58,84365.98,1586.14
2025-04-16 22:30:00,584.44,84308.01,1583.82
2025-04-16 22:35:00,584.88,84494.99,1588.97
2025-04-16 22:40:00,585.11,84487.05,1590.97
2025-04-16 22:45:00,585.11,84471.69,1589.14
2025-04-16 22:50:00,585.08,84455.01,1588.5
2025-04-16 22:55:00,585.1,84460.43,1587.72
2025-04-16 23:00:00,584.41,84385.24,1585.17
2025-04-16 23:05:00,584.01,84326.01,1583.56
2025-04-16 23:10:00,583.83,84311.99,1581.32
2025-04-16 23:15:00,583.63,84276.93,1580.0
2025-04-16 23:20:00,583.28,84269.01,1577.75
2025-04-16 23:25:00,583.06,84245.48,1578.03
2025-04-16 23:30:00,582.77,84154.16,1575.45
2025-04-16 23:35:00,582.65,84121.14,1574.12
2025-04-16 23:40:00,582.69,84116.49,1576.79
2025-04-16 23:45:00,583.12,84151.15,1578.69
2025-04-16 23:50:00,583.02,84062.0,1578.83
2025-04-16 23:55:00,582.8,84030.38,1577.14
2025-04-17 00:00:00,582.79,84086.96,1580.86
2025-04-17 00:05:00,583.19,84027.71,1580.67
2025-04-17 00:10:00,583.02,83970.65,1578.76
2025-04-17 00:15:00,583.1,83964.47,1577.73
2025-04-17 00:20:00,583.21,83960.03,1579.14
2025-04-17 00:25:00,583.64,84008.41,1582.89
2025-04-17 00:30:00,583.55,84076.75,1583.5
2025-04-17 00:35:00,583.64,84141.51,1584.72
2025-04-17 00:40:00,583.58,84055.97,1581.62
2025-04-17 00:45:00,583.58,84107.25,1582.12
2025-04-17 00:50:00,583.3,84164.91,1582.81
2025-04-17 00:55:00,583.69,84210.0,1585.2
2025-04-17 01:00:00,583.1,84144.88,1583.99
2025-04-17 01:05:00,583.79,84222.73,1587.74
2025-04-17 01:10:00,584.03,84295.73,1587.66
2025-04-17 01:15:00,583.86,84274.98,1586.18
2025-04-17 01:20:00,583.76,84296.45,1588.12
2025-04-17 01:25:00,584.28,84371.19,1589.4
2025-04-17 01:30:00,584.22,84377.35,1588.53
2025-04-17 01:35:00,583.78,84302.8,1585.93
2025-04-17 01:40:00,583.75,84319.29,1585.43
2025-04-17 01:45:00,583.55,84243.19,1584.49
2025-04-17 01:50:00,583.81,84297.34,1586.79
2025-04-17 01:55:00,584.2,84337.99,1589.3
2025-04-17 02:00:00,583.57,84228.26,1588.42
2025-04-17 02:05:00,583.24,84205.48,1588.14
2025-04-17 02:10:00,583.1,84137.99,1585.16
2025-04-17 02:15:00,582.74,84080.48,1583.04
2025-04-17 02:20:00,582.73,84101.62,1582.59
2025-04-17 02:25:00,582.99,84192.18,1588.65
2025-04-17 02:30:00,582.5,84107.99,1586.4
2025-04-17 02:35:00,582.23,84037.99,1586.4
2025-04-17 02:40:00,582.12,84110.01,1586.18
2025-04-17 02:45:00,582.91,84179.23,1589.9
2025-04-17 02:50:00,582.68,84191.54,1588.82
2025-04-17 02:55:00,583.12,84272.86,1591.93
2025-04-17 03:00:00,583.13,84232.6,1593.8
2025-04-17 03:05:00,582.81,84184.8,1591.6
2025-04-17 03:10:00,582.53,84150.94,1589.96
2025-04-17 03:15:00,582.34,84022.0,1587.14
2025-04-17 03:20:00,582.12,83963.99,1585.19
2025-04-17 03:25:00,581.25,83825.25,1578.99
2025-04-17 03:30:00,581.24,83889.95,1579.34
2025-04-17 03:35:00,581.45,83940.0,1581.67
2025-04-17 03:40:00,581.36,83884.0,1581.58
2025-04-17 03:45:00,581.76,83952.84,1583.9
2025-04-17 03:50:00,581.96,84016.01,1584.67
2025-04-17 03:55:00,582.07,83994.23,1584.91
2025-04-17 04:00:00,582.19,84004.16,1585.97
2025-04-17 04:05:00,581.93,83937.98,1583.5
2025-04-17 04:10:00,581.92,83903.14,1582.98
2025-04-17 04:15:00,581.75,83936.63,1582.89
2025-04-17 04:20:00,581.97,83936.0,1583.77
2025-04-17 04:25:00,582.11,83974.16,1583.72
2025-04-17 04:30:00,582.04,83992.44,1582.83
2025-04-17 04:35:00,582.18,84003.82,1582.01
2025-04-17 04:40:00,582.46,84009.75,1584.92
2025-04-17 04:45:00,582.69,84105.24,1588.65
2025-04-17 04:50:00,582.71,84136.35,1590.54
2025-04-17 04:55:00,582.73,84153.05,1591.29
2025-04-17 05:00:00,582.98,84153.75,1590.77
2025-04-17 05:05:00,582.9,84200.0,1593.62
2025-04-17 05:10:00,582.26,84225.99,1594.16
2025-04-17 05:15:00,581.9,84318.84,1596.91
2025-04-17 05:20:00,582.2,84337.42,1596.74
2025-04-17 05:25:00,582.09,84279.09,1596.04
2025-04-17 05:30:00,582.69,84374.69,1597.19
2025-04-17 05:35:00,582.95,84430.01,1600.31
2025-04-17 05:40:00,582.91,84407.99,1600.69
2025-04-17 05:45:00,582.95,84471.69,1601.74
2025-04-17 05:50:00,582.26,84391.31,1598.15
2025-04-17 05:55:00,582.49,84391.3,1598.99
2025-04-17 06:00:00,582.11,84361.23,1600.64
2025-04-17 06:05:00,582.65,84480.0,1604.91
2025-04-17 06:10:00,582.05,84425.63,1601.61
2025-04-17 06:15:00,582.29,84388.0,1601.49
2025-04-17 06:20:00,582.8,84473.07,1605.08
2025-04-17 06:25:00,583.16,84604.0,1606.78
2025-04-17 06:30:00,583.39,84663.4,1604.88
2025-04-17 06:35:00,583.58,84760.0,1605.88
2025-04-17 06:40:00,583.27,84755.11,1603.15
2025-04-17 06:45:00,583.04,84776.98,1601.79
2025-04-17 06:50:00,583.25,84754.7,1601.72
2025-04-17 06:55:00,583.4,84773.59,1602.1
2025-04-17 07:00:00,582.96,84756.64,1600.0
2025-04-17 07:05:00,582.57,84673.91,1600.59
2025-04-17 07:10:00,582.56,84672.13,1600.35
2025-04-17 07:15:00,583.2,84769.0,1602.54
2025-04-17 07:20:00,583.29,84754.9,1603.73
2025-04-17 07:25:00,583.89,84934.3,1608.18
2025-04-17 07:30:00,584.73,84931.89,1608.94
2025-04-17 07:35:00,584.11,84855.65,1605.22
2025-04-17 07:40:00,583.93,84714.02,1603.3
2025-04-17 07:45:00,583.57,84683.06,1602.04
2025-04-17 07:50:00,583.56,84650.0,1601.3
2025-04-17 07:55:00,583.44,84669.98,1601.6
2025-04-17 08:00:00,583.07,84702.0,1601.8
2025-04-17 08:05:00,583.06,84716.04,1603.89
2025-04-17 08:10:00,583.22,84700.0,1602.31
2025-04-17 08:15:00,582.9,84594.36,1600.99
2025-04-17 08:20:00,582.76,84591.87,1599.66
2025-04-17 08:25:00,583.08,84576.55,1599.6
2025-04-17 08:30:00,583.05,84579.61,1599.18
2025-04-17 08:35:00,583.0,84624.01,1601.14
2025-04-17 08:40:00,583.3,84581.76,1601.6
2025-04-17 08:45:00,582.78,84522.3,1598.11
2025-04-17 08:50:00,582.51,84451.88,1595.92
2025-04-17 08:55:00,582.52,84445.54,1595.38
2025-04-17 09:00:00,582.81,84362.88,1591.7
2025-04-17 09:05:00,584.31,84460.0,1595.65
2025-04-17 09:10:00,584.7,84463.69,1595.18
2025-04-17 09:15:00,584.74,84419.96,1594.76
2025-04-17 09:20:00,585.3,84456.04,1595.02
2025-04-17 09:25:00,585.3,84371.41,1593.17
2025-04-17 09:30:00,585.51,84370.01,1593.59
2025-04-17 09:35:00,585.76,84383.51,1594.49
2025-04-17 09:40:00,586.34,84518.87,1596.61
2025-04-17 09:45:00,586.19,84498.0,1596.3
2025-04-17 09:50:00,585.74,84456.19,1594.62
2025-04-17 09:55:00,586.14,84477.31,1595.43
2025-04-17 10:00:00,585.81,84476.16,1594.81
2025-04-17 10:05:00,586.32,84457.68,1595.68
2025-04-17 10:10:00,584.89,84238.99,1589.72
2025-04-17 10:15:00,584.85,84231.16,1590.04
2025-04-17 10:20:00,585.91,84323.87,1593.64
2025-04-17 10:25:00,586.19,84350.0,1594.11
2025-04-17 10:30:00,586.57,84389.99,1594.88
2025-04-17 10:35:00,586.31,84328.98,1593.43
2025-04-17 10:40:00,585.48,84319.85,1592.27
2025-04-17 10:45:00,585.56,84310.34,1591.9
2025-04-17 10:50:00,586.07,84374.0,1594.04
2025-04-17 10:55:00,585.75,84377.27,1593.56
2025-04-17 11:00:00,586.08,84482.49,1596.81
2025-04-17 11:05:00,586.21,84457.04,1593.71
2025-04-17 11:10:00,585.92,84303.55,1590.59
2025-04-17 11:15:00,586.27,84362.88,1593.23
2025-04-17 11:20:00,586.26,84389.95,1593.54
2025-04-17 11:25:00,586.49,84445.97,1593.56
2025-04-17 11:30:00,586.4,84455.29,1593.22
2025-04-17 11:35:00,586.59,84517.61,1593.77
2025-04-17 11:40:00,586.74,84678.51,1595.71
2025-04-17 11:45:00,586.79,84737.07,1596.35
2025-04-17 11:50:00,586.18,84660.38,1595.1
2025-04-17 11:55:00,586.2,84562.0,1593.27
2025-04-17 12:00:00,586.82,84703.99,1596.24
2025-04-17 12:05:00,586.42,84724.96,1596.94
2025-04-17 12:10:00,585.99,84718.76,1595.72
2025-04-17 12:15:00,587.27,84780.84,1597.78
2025-04-17 12:20:00,587.39,84845.61,1600.83
2025-04-17 12:25:00,587.23,84823.5,1600.93
2025-04-17 12:30:00,587.42,84849.05,1600.06
2025-04-17 12:35:00,586.94,84721.99,1597.97
2025-04-17 12:40:00,587.11,84800.16,1599.0
2025-04-17 12:45:00,587.52,84780.16,1599.38
2025-04-17 12:50:00,587.82,84814.13,1600.22
2025-04-17 12:55:00,587.99,84775.99,1601.7
2025-04-17 13:00:00,587.92,84656.01,1598.23
2025-04-17 13:05:00,587.85,84649.72,1596.08
2025-04-17 13:10:00,587.97,84637.3,1593.72
2025-04-17 13:15:00,587.74,84566.03,1594.66
2025-04-17 13:20:00,588.27,84643.97,1596.21
2025-04-17 13:25:00,588.01,84642.88,1596.23
2025-04-17 13:30:00,587.13,84446.0,1592.19
2025-04-17 13:35:00,587.04,84392.01,1590.95
2025-04-17 13:40:00,587.92,84554.9,1595.4
