timestamp,open,high,low,close,volume
2025-06-19 01:45:00,104561.99,104630.57,104561.99,104620.79,16.13637
2025-06-19 01:50:00,104620.79,104620.79,104512.58,104546.22,21.34834
2025-06-19 01:55:00,104546.23,104599.26,104546.23,104599.25,8.44967
2025-06-19 02:00:00,104599.25,104733.66,104457.12,104714.29,58.74154
2025-06-19 02:05:00,104714.29,104790.0,104684.88,104686.02,15.07733
2025-06-19 02:10:00,104686.03,104700.61,104540.0,104597.34,15.0376
2025-06-19 02:15:00,104597.34,104628.39,104529.48,104628.39,23.64195
2025-06-19 02:20:00,104628.38,104642.86,104577.62,104638.96,16.30445
2025-06-19 02:25:00,104638.96,104730.17,104638.96,104704.9,29.85181
2025-06-19 02:30:00,104704.9,104714.29,104686.8,104714.28,9.83623
2025-06-19 02:35:00,104714.29,104976.56,104714.28,104976.55,26.77138
2025-06-19 02:40:00,104976.55,105000.64,104965.41,104999.32,66.25657
2025-06-19 02:45:00,104999.32,104999.33,104912.72,104912.72,19.28678
2025-06-19 02:50:00,104912.73,104912.73,104863.56,104863.57,25.24876
2025-06-19 02:55:00,104863.56,104863.56,104722.5,104722.51,19.02783
2025-06-19 03:00:00,104722.5,104879.86,104722.5,104879.86,15.34332
2025-06-19 03:05:00,104879.86,104887.97,104848.48,104848.49,17.60075
2025-06-19 03:10:00,104848.49,104857.15,104830.2,104847.13,9.24492
2025-06-19 03:15:00,104847.13,104940.0,104839.38,104857.15,17.56389
2025-06-19 03:20:00,104857.14,104913.75,104847.75,104896.93,10.0745
2025-06-19 03:25:00,104896.93,105040.0,104889.24,104995.35,29.25468
2025-06-19 03:30:00,104995.35,104995.35,104947.58,104947.59,15.35334
2025-06-19 03:35:00,104947.58,104947.59,104897.7,104897.7,8.8378
2025-06-19 03:40:00,104897.7,104964.22,104897.7,104964.22,5.86205
2025-06-19 03:45:00,104964.21,104991.12,104915.88,104961.03,43.82766
2025-06-19 03:50:00,104961.04,104961.04,104946.56,104946.57,9.45743
2025-06-19 03:55:00,104946.57,105114.45,104944.23,105100.02,50.64565
2025-06-19 04:00:00,105100.01,105111.37,105000.0,105000.0,31.87986
2025-06-19 04:05:00,105000.0,105000.01,104838.96,104869.07,48.5739
2025-06-19 04:10:00,104869.07,105035.72,104854.0,105024.0,32.05564
2025-06-19 04:15:00,105024.01,105025.23,104885.93,104899.33,40.78151
2025-06-19 04:20:00,104899.34,104899.34,104868.32,104868.33,7.18977
2025-06-19 04:25:00,104868.32,104868.33,104851.68,104851.68,14.31909
2025-06-19 04:30:00,104851.69,104852.19,104820.32,104852.1,17.85323
2025-06-19 04:35:00,104852.11,104883.04,104803.98,104819.48,14.93746
2025-06-19 04:40:00,104819.47,104943.44,104819.47,104935.54,14.79568
2025-06-19 04:45:00,104935.54,105042.71,104935.53,104985.14,31.77869
2025-06-19 04:50:00,104985.15,105026.85,104985.14,105026.84,16.53057
2025-06-19 04:55:00,105026.84,105073.53,105026.84,105073.52,29.40596
2025-06-19 05:00:00,105073.52,105076.92,105035.19,105042.05,31.69882
2025-06-19 05:05:00,105042.05,105220.0,105042.04,105124.34,50.39426
2025-06-19 05:10:00,105124.33,105139.99,105041.92,105049.99,16.2678
2025-06-19 05:15:00,105049.99,105107.15,104971.56,105107.15,37.67629
2025-06-19 05:20:00,105107.15,105142.86,105105.19,105123.6,17.75063
2025-06-19 05:25:00,105123.61,105134.0,105049.0,105049.0,16.90607
2025-06-19 05:30:00,105049.01,105070.59,105025.92,105059.37,9.73047
2025-06-19 05:35:00,105059.37,105070.59,104982.5,105019.99,15.36782
2025-06-19 05:40:00,105020.0,105020.0,104964.58,104999.21,16.04152
2025-06-19 05:45:00,104999.22,104999.22,104951.43,104972.1,12.0424
2025-06-19 05:50:00,104972.09,104979.87,104943.43,104944.99,9.21114
2025-06-19 05:55:00,104944.99,104969.86,104819.62,104892.86,41.86225
2025-06-19 06:00:00,104892.86,104979.88,104892.84,104979.87,11.31876
2025-06-19 06:05:00,104979.88,104989.34,104880.0,104888.99,27.06207
2025-06-19 06:10:00,104888.99,104889.0,104725.5,104743.52,38.93134
2025-06-19 06:15:00,104743.52,104750.0,104687.79,104713.52,17.78553
2025-06-19 06:20:00,104713.51,104713.52,104684.6,104694.34,26.92073
2025-06-19 06:25:00,104694.34,104694.34,104630.89,104644.74,20.85248
2025-06-19 06:30:00,104644.74,104745.46,104644.74,104723.96,19.92158
2025-06-19 06:35:00,104723.96,104737.36,104714.81,104714.82,15.8218
2025-06-19 06:40:00,104714.82,104750.99,104703.7,104736.31,13.61365
2025-06-19 06:45:00,104736.3,104736.31,104714.65,104719.2,47.19888
2025-06-19 06:50:00,104719.2,104719.44,104700.0,104700.0,11.83082
2025-06-19 06:55:00,104700.01,104712.5,104692.13,104707.94,29.18777
2025-06-19 07:00:00,104707.95,104848.49,104707.94,104792.04,35.26668
2025-06-19 07:05:00,104792.03,104824.51,104746.05,104797.06,18.51394
2025-06-19 07:10:00,104797.06,104843.14,104797.05,104804.71,15.03712
2025-06-19 07:15:00,104804.72,104848.49,104761.48,104829.43,31.93963
2025-06-19 07:20:00,104829.42,104843.14,104761.73,104761.73,22.79952
2025-06-19 07:25:00,104761.74,104761.74,104690.01,104732.0,23.4828
2025-06-19 07:30:00,104732.0,104735.91,104704.9,104722.0,20.42499
2025-06-19 07:35:00,104722.0,104750.01,104713.22,104750.01,39.59603
2025-06-19 07:40:00,104750.01,104750.01,104734.0,104750.01,12.41194
2025-06-19 07:45:00,104750.01,104750.01,104734.0,104734.01,9.45938
2025-06-19 07:50:00,104734.0,104734.01,104703.7,104706.07,11.79254
2025-06-19 07:55:00,104706.06,104706.07,104617.69,104642.85,36.03678
2025-06-19 08:00:00,104642.85,104743.44,104631.26,104743.44,31.22955
2025-06-19 08:05:00,104743.44,104835.7,104743.43,104835.7,20.27072
2025-06-19 08:10:00,104835.7,104925.26,104835.7,104888.19,32.75201
2025-06-19 08:15:00,104888.19,104922.08,104875.2,104905.82,19.62717
2025-06-19 08:20:00,104905.81,104906.38,104882.97,104906.36,16.92844
2025-06-19 08:25:00,104906.37,104916.27,104876.09,104876.52,19.46643
2025-06-19 08:30:00,104876.51,104884.93,104802.35,104860.0,19.72004
2025-06-19 08:35:00,104860.0,104865.78,104761.35,104865.78,44.91811
2025-06-19 08:40:00,104865.78,104924.0,104848.48,104922.21,14.93907
2025-06-19 08:45:00,104922.22,104986.13,104922.21,104952.01,37.23158
2025-06-19 08:50:00,104952.01,104952.01,104823.78,104823.79,22.25269
2025-06-19 08:55:00,104823.79,104823.79,104739.44,104746.12,12.05565
2025-06-19 09:00:00,104746.11,104797.06,104740.39,104797.06,9.54256
2025-06-19 09:05:00,104797.06,104818.81,104774.02,104780.0,13.13071
2025-06-19 09:10:00,104780.0,104794.43,104729.83,104794.42,9.14821
2025-06-19 09:15:00,104794.42,105000.0,104794.42,104999.99,37.57287
2025-06-19 09:20:00,105000.0,105000.0,104947.69,104947.69,36.95415
2025-06-19 09:25:00,104947.69,104976.03,104947.62,104976.03,11.14108
2025-06-19 09:30:00,104976.03,104976.03,104928.17,104934.18,17.37841
2025-06-19 09:35:00,104934.18,104971.0,104912.63,104939.97,18.87961
2025-06-19 09:40:00,104939.97,104963.26,104926.91,104926.92,21.08282
2025-06-19 09:45:00,104926.92,105030.0,104926.91,105005.49,45.15741
2025-06-19 09:50:00,105005.5,105005.5,104936.42,104964.28,47.5401
2025-06-19 09:55:00,104964.28,104995.99,104963.83,104994.0,17.13473
2025-06-19 10:00:00,104994.0,105038.39,104993.99,105018.76,15.32439
2025-06-19 10:05:00,105018.76,105018.76,104930.65,104943.43,17.79688
2025-06-19 10:10:00,104943.43,105018.75,104943.43,105000.01,10.07693
2025-06-19 10:15:00,105000.0,105022.64,104958.09,104958.1,16.11595
2025-06-19 10:20:00,104958.1,105034.83,104937.08,105020.0,27.33482
2025-06-19 10:25:00,105020.0,105045.0,105000.01,105044.99,11.04036
2025-06-19 10:30:00,105045.0,105073.53,104954.39,104961.97,17.39623
2025-06-19 10:35:00,104961.97,105030.0,104960.01,105001.9,19.97328
2025-06-19 10:40:00,105001.91,105045.0,104953.08,104959.99,20.23802
2025-06-19 10:45:00,104960.0,104960.0,104843.7,104843.71,14.42862
2025-06-19 10:50:00,104843.71,104946.75,104843.7,104939.01,17.39724
2025-06-19 10:55:00,104939.0,104939.01,104908.99,104913.19,12.49946
2025-06-19 11:00:00,104913.19,104913.2,104865.25,104897.65,13.86031
2025-06-19 11:05:00,104897.65,104897.66,104781.14,104806.08,17.0325
2025-06-19 11:10:00,104806.08,104843.15,104803.6,104843.15,14.92175
2025-06-19 11:15:00,104843.15,104908.39,104828.76,104908.37,14.91187
2025-06-19 11:20:00,104908.36,104908.37,104828.49,104864.9,9.79333
2025-06-19 11:25:00,104864.91,104865.25,104831.51,104831.51,13.32733
2025-06-19 11:30:00,104831.51,104831.52,104777.0,104779.47,14.36233
2025-06-19 11:35:00,104779.46,104779.47,104760.45,104763.66,12.84662
2025-06-19 11:40:00,104763.67,104774.11,104720.1,104773.21,20.49129
2025-06-19 11:45:00,104773.2,104773.21,104732.69,104750.0,15.31693
2025-06-19 11:50:00,104750.0,104812.85,104750.0,104792.4,13.97387
2025-06-19 11:55:00,104792.4,104792.41,104776.23,104776.23,13.0708
2025-06-19 12:00:00,104776.23,104785.72,104698.39,104735.99,39.58077
2025-06-19 12:05:00,104735.98,104806.71,104694.43,104778.46,27.00748
2025-06-19 12:10:00,104778.47,104917.05,104778.46,104917.04,12.79194
2025-06-19 12:15:00,104917.04,104917.05,104830.59,104830.59,23.48841
2025-06-19 12:20:00,104830.59,104874.21,104830.59,104854.24,13.58784
2025-06-19 12:25:00,104854.25,104866.63,104845.32,104855.04,8.52766
2025-06-19 12:30:00,104855.05,104887.4,104804.79,104810.04,16.86907
2025-06-19 12:35:00,104810.03,104870.71,104796.01,104837.11,19.31945
2025-06-19 12:40:00,104837.11,104837.12,104706.59,104711.85,20.28521
2025-06-19 12:45:00,104711.84,104746.5,104663.77,104695.7,29.18077
2025-06-19 12:50:00,104695.71,104750.01,104686.46,104750.0,21.26665
2025-06-19 12:55:00,104750.01,104760.0,104721.2,104752.6,17.99664
2025-06-19 13:00:00,104752.61,104784.4,104740.17,104767.99,12.89171
2025-06-19 13:05:00,104767.99,104780.0,104637.5,104637.5,30.91124
2025-06-19 13:10:00,104637.5,104662.63,104637.5,104646.9,16.98067
2025-06-19 13:15:00,104646.9,104646.9,104579.59,104600.47,25.54636
2025-06-19 13:20:00,104600.46,104695.54,104582.53,104695.53,33.5104
2025-06-19 13:25:00,104695.54,104785.15,104695.53,104785.15,19.7598
2025-06-19 13:30:00,104785.15,104785.15,104651.17,104693.62,25.94216
2025-06-19 13:35:00,104693.61,104693.62,104522.7,104561.14,41.27083
2025-06-19 13:40:00,104561.14,104561.15,104522.65,104540.79,24.21757
2025-06-19 13:45:00,104540.79,104540.79,104293.32,104298.0,109.83897
2025-06-19 13:50:00,104298.0,104359.15,104244.11,104349.99,41.25972
2025-06-19 13:55:00,104349.99,104364.62,104271.52,104283.33,31.54178
2025-06-19 14:00:00,104283.33,104394.48,104280.62,104382.11,31.04454
2025-06-19 14:05:00,104382.11,104487.82,104337.76,104421.21,41.18655
2025-06-19 14:10:00,104421.22,104479.51,104415.66,104476.46,22.38388
2025-06-19 14:15:00,104476.45,104533.8,104440.0,104533.79,19.02251
2025-06-19 14:20:00,104533.8,104599.13,104498.6,104591.97,25.08918
2025-06-19 14:25:00,104591.98,104690.47,104591.97,104610.4,39.3025
2025-06-19 14:30:00,104610.41,104622.0,104345.1,104356.01,46.1478
2025-06-19 14:35:00,104356.01,104391.1,104304.79,104359.92,34.00931
2025-06-19 14:40:00,104359.92,104423.75,104350.0,104350.0,15.62412
2025-06-19 14:45:00,104350.01,104350.01,104204.0,104262.24,58.12151
2025-06-19 14:50:00,104262.24,104262.25,104109.06,104167.38,66.46118
2025-06-19 14:55:00,104167.38,104239.08,104111.0,104148.6,37.39247
2025-06-19 15:00:00,104148.61,104313.92,104148.6,104313.91,96.17578
2025-06-19 15:05:00,104313.92,104313.92,104184.67,104184.67,28.31735
2025-06-19 15:10:00,104184.67,104416.01,104184.67,104389.06,31.91379
2025-06-19 15:15:00,104389.07,104443.94,104326.25,104358.0,39.39763
2025-06-19 15:20:00,104357.7,104357.7,104248.18,104321.42,27.26036
2025-06-19 15:25:00,104321.42,104325.55,104282.65,104297.22,29.09
2025-06-19 15:30:00,104297.22,104309.15,104200.01,104200.01,23.45209
2025-06-19 15:35:00,104200.02,104200.02,104115.08,104128.25,38.25637
2025-06-19 15:40:00,104128.25,104231.32,104128.25,104231.31,25.94518
2025-06-19 15:45:00,104231.32,104329.47,104160.0,104292.67,28.6672
2025-06-19 15:50:00,104292.68,104326.37,104081.73,104164.69,58.01947
2025-06-19 15:55:00,104164.69,104207.36,104078.0,104096.93,69.64503
2025-06-19 16:00:00,104096.94,104255.71,104096.93,104253.9,38.7046
2025-06-19 16:05:00,104253.89,104321.43,104253.89,104288.3,18.44797
2025-06-19 16:10:00,104288.3,104333.57,104288.3,104293.5,17.9319
2025-06-19 16:15:00,104293.49,104425.15,104270.0,104311.05,39.37979
2025-06-19 16:20:00,104311.06,104397.4,104311.05,104367.25,18.94993
2025-06-19 16:25:00,104367.25,104371.95,104346.34,104363.1,15.20276
2025-06-19 16:30:00,104363.09,104363.1,104237.39,104288.4,28.59197
2025-06-19 16:35:00,104288.4,104288.4,104200.0,104207.02,19.60124
2025-06-19 16:40:00,104207.03,104227.87,104122.28,104213.69,30.48278
2025-06-19 16:45:00,104213.7,104259.11,104136.89,104154.83,24.62221
2025-06-19 16:50:00,104154.82,104178.58,104000.01,104007.0,61.34295
2025-06-19 16:55:00,104007.01,104048.98,103933.33,104001.13,63.96127
2025-06-19 17:00:00,104001.13,104108.82,103960.0,103960.0,26.64632
2025-06-19 17:05:00,103960.01,104017.07,103929.27,103984.01,51.01421
2025-06-19 17:10:00,103984.02,104084.39,103957.0,104060.0,48.12028
2025-06-19 17:15:00,104060.0,104119.77,104024.0,104052.6,33.1937
2025-06-19 17:20:00,104052.6,104052.6,104000.0,104000.0,10.37327
2025-06-19 17:25:00,104000.0,104120.81,104000.0,104105.88,22.53155
2025-06-19 17:30:00,104105.88,104373.53,104060.0,104345.71,101.76481
2025-06-19 17:35:00,104345.71,104762.91,104345.7,104663.0,142.11225
2025-06-19 17:40:00,104663.0,104814.73,104651.0,104714.24,135.27856
2025-06-19 17:45:00,104714.24,104814.73,104714.24,104768.01,42.88017
2025-06-19 17:50:00,104768.0,104768.0,104627.5,104699.99,30.1696
2025-06-19 17:55:00,104699.99,104723.07,104481.96,104521.31,39.95867
2025-06-19 18:00:00,104521.32,104621.85,104479.22,104603.65,36.59159
2025-06-19 18:05:00,104603.66,104694.01,104582.73,104669.06,36.20594
2025-06-19 18:10:00,104669.06,104669.06,104594.71,104614.87,28.42723
2025-06-19 18:15:00,104614.87,104636.18,104569.53,104587.12,18.33324
2025-06-19 18:20:00,104587.11,104587.12,104470.45,104470.45,26.4913
2025-06-19 18:25:00,104470.46,104518.2,104466.96,104479.9,42.43457
2025-06-19 18:30:00,104479.9,104563.64,104430.39,104439.99,21.62099
2025-06-19 18:35:00,104439.99,104461.97,104416.91,104416.91,18.33448
2025-06-19 18:40:00,104416.91,104435.42,104382.35,104413.99,18.9831
2025-06-19 18:45:00,104414.0,104414.0,104339.96,104353.01,16.33403
2025-06-19 18:50:00,104353.01,104364.42,104294.09,104307.96,7.94224
2025-06-19 18:55:00,104307.97,104392.54,104307.96,104392.53,24.48854
2025-06-19 19:00:00,104392.54,104464.29,104360.0,104442.81,17.154
2025-06-19 19:05:00,104442.8,104461.92,104274.52,104285.82,35.80596
2025-06-19 19:10:00,104285.83,104373.73,104245.47,104373.73,27.93056
2025-06-19 19:15:00,104373.74,104423.81,104271.1,104292.0,16.11238
2025-06-19 19:20:00,104291.99,104325.32,104286.0,104313.1,11.26069
2025-06-19 19:25:00,104313.11,104360.0,104291.71,104298.92,14.5595
2025-06-19 19:30:00,104298.92,104298.93,104126.98,104241.72,91.79345
2025-06-19 19:35:00,104241.73,104243.79,104206.76,104206.77,8.87173
2025-06-19 19:40:00,104206.77,104216.07,104174.4,104186.06,7.22246
2025-06-19 19:45:00,104186.07,104257.2,104186.06,104237.98,12.9779
2025-06-19 19:50:00,104237.99,104283.61,104224.9,104224.9,10.58261
2025-06-19 19:55:00,104224.91,104300.59,104213.25,104250.44,12.50176
2025-06-19 20:00:00,104250.45,104345.88,104250.44,104297.22,13.45694
2025-06-19 20:05:00,104297.22,104309.89,104281.2,104284.42,7.74866
2025-06-19 20:10:00,104284.42,104420.0,104281.2,104352.0,16.75139
2025-06-19 20:15:00,104352.0,104457.17,104351.99,104447.4,17.39757
2025-06-19 20:20:00,104447.41,104496.0,104380.0,104382.47,17.96944
2025-06-19 20:25:00,104382.47,104382.48,104263.96,104345.44,17.91288
2025-06-19 20:30:00,104345.45,104400.0,104331.0,104373.99,7.16739
2025-06-19 20:35:00,104374.0,104374.0,104275.36,104275.36,8.57462
2025-06-19 20:40:00,104275.37,104283.17,104150.71,104150.71,26.03065
2025-06-19 20:45:00,104150.71,104256.0,104150.0,104256.0,9.40107
2025-06-19 20:50:00,104256.0,104286.79,104205.58,104269.98,11.27304
2025-06-19 20:55:00,104269.98,104292.0,104263.19,104266.82,7.45065
2025-06-19 21:00:00,104266.83,104321.7,104266.82,104269.31,6.53337
2025-06-19 21:05:00,104269.3,104312.39,104269.3,104283.97,9.36022
2025-06-19 21:10:00,104283.97,104308.43,104278.72,104298.01,14.19212
2025-06-19 21:15:00,104298.01,104326.27,104272.22,104298.47,11.96463
2025-06-19 21:20:00,104298.46,104376.0,104298.46,104375.99,11.0692
2025-06-19 21:25:00,104376.0,104413.66,104326.48,104326.48,16.59429
2025-06-19 21:30:00,104326.49,104326.49,104228.53,104269.3,8.69777
2025-06-19 21:35:00,104269.3,104396.0,104228.53,104317.08,47.88339
2025-06-19 21:40:00,104317.09,104392.19,104286.9,104352.68,29.66482
2025-06-19 21:45:00,104352.68,104396.0,104352.67,104388.25,7.50314
2025-06-19 21:50:00,104388.25,104388.25,104359.8,104359.8,4.33053
2025-06-19 21:55:00,104359.8,104359.8,104278.78,104332.45,8.74611
2025-06-19 22:00:00,104332.45,104549.14,104332.45,104485.93,32.16474
2025-06-19 22:05:00,104485.93,104596.16,104440.93,104596.15,29.09481
2025-06-19 22:10:00,104596.15,104599.0,104455.88,104533.72,103.40162
2025-06-19 22:15:00,104533.73,104598.99,104523.78,104536.63,14.73737
2025-06-19 22:20:00,104536.64,104561.3,104443.6,104471.75,17.61525
2025-06-19 22:25:00,104471.75,104536.89,104471.75,104508.15,17.14584
2025-06-19 22:30:00,104508.16,104625.81,104486.63,104596.62,15.93745
2025-06-19 22:35:00,104596.62,104729.18,104596.62,104676.16,12.97768
2025-06-19 22:40:00,104676.16,104750.0,104648.72,104685.53,26.99693
2025-06-19 22:45:00,104685.53,104774.32,104671.37,104740.34,19.85773
2025-06-19 22:50:00,104740.34,104747.07,104600.0,104611.99,20.38319
2025-06-19 22:55:00,104612.0,104633.7,104580.0,104596.29,13.55516
2025-06-19 23:00:00,104596.29,104596.3,104463.56,104483.57,30.96232
2025-06-19 23:05:00,104483.58,104592.29,104476.18,104576.59,9.37411
2025-06-19 23:10:00,104576.6,104745.53,104566.66,104725.31,11.27237
2025-06-19 23:15:00,104725.3,104850.77,104725.3,104817.9,68.27333
2025-06-19 23:20:00,104817.9,104898.31,104676.57,104735.08,41.25931
2025-06-19 23:25:00,104735.09,104738.0,104633.09,104650.18,11.26458
2025-06-19 23:30:00,104650.18,104676.0,104629.63,104647.83,8.19085
2025-06-19 23:35:00,104647.82,104706.28,104631.13,104695.6,16.57895
2025-06-19 23:40:00,104695.61,104760.35,104670.47,104725.78,14.19529
2025-06-19 23:45:00,104725.78,104725.78,104658.82,104671.06,8.45914
2025-06-19 23:50:00,104671.07,104683.25,104659.9,104683.25,10.03819
2025-06-19 23:55:00,104683.24,104683.25,104651.2,104658.59,6.52747
2025-06-20 00:00:00,104658.59,104673.26,104563.25,104603.69,97.92318
2025-06-20 00:05:00,104603.7,104800.0,104603.69,104792.0,16.63639
2025-06-20 00:10:00,104792.0,104792.01,104690.16,104694.63,14.13157
2025-06-20 00:15:00,104694.63,104700.0,104632.81,104679.12,18.41505
2025-06-20 00:20:00,104679.11,104680.0,104613.9,104613.9,12.06345
2025-06-20 00:25:00,104613.9,104632.78,104565.43,104576.9,9.83057
2025-06-20 00:30:00,104576.89,104628.86,104573.9,104614.58,9.54861
2025-06-20 00:35:00,104614.59,104693.87,104604.12,104613.9,11.12186
2025-06-20 00:40:00,104613.9,104704.91,104613.9,104687.71,5.72712
2025-06-20 00:45:00,104687.72,104820.0,104687.71,104783.74,14.21691
2025-06-20 00:50:00,104783.74,104791.49,104713.48,104713.48,15.48017
2025-06-20 00:55:00,104713.48,104786.91,104680.0,104692.74,13.54302
2025-06-20 01:00:00,104692.74,104719.93,104632.09,104632.1,8.97438
2025-06-20 01:05:00,104632.09,104632.1,104500.0,104525.98,12.10916
2025-06-20 01:10:00,104525.99,104539.64,104470.76,104539.64,12.81842
2025-06-20 01:15:00,104539.64,104540.01,104520.01,104540.0,18.36175
2025-06-20 01:20:00,104540.0,104566.67,104500.0,104508.72,13.32829
2025-06-20 01:25:00,104508.73,104508.73,104391.38,104406.42,23.44581
2025-06-20 01:30:00,104406.43,104472.0,104406.42,104458.64,30.90299
2025-06-20 01:35:00,104458.65,104524.0,104433.56,104523.99,9.89087
2025-06-20 01:40:00,104523.99,104586.64,104523.99,104568.09,8.94951
2025-06-20 01:45:00,104568.1,104735.67,104568.09,104709.86,19.74115
2025-06-20 01:50:00,104709.86,104788.62,104693.61,104788.61,9.19781
2025-06-20 01:55:00,104788.62,104797.06,104746.31,104778.5,11.58126
2025-06-20 02:00:00,104778.5,104800.0,104778.5,104791.17,6.3746
2025-06-20 02:05:00,104791.16,104794.0,104777.0,104777.0,9.8507
2025-06-20 02:10:00,104777.01,104777.01,104702.09,104702.1,10.44261
2025-06-20 02:15:00,104702.1,104729.86,104702.09,104729.85,30.625
2025-06-20 02:20:00,104729.85,104755.32,104729.85,104733.96,13.99588
2025-06-20 02:25:00,104733.97,104774.67,104681.08,104684.08,114.82874
2025-06-20 02:30:00,104684.08,104684.08,104530.26,104559.46,55.67351
2025-06-20 02:35:00,104559.46,104596.1,104496.5,104579.69,26.09069
2025-06-20 02:40:00,104579.69,104579.7,104535.9,104575.8,55.51792
2025-06-20 02:45:00,104575.8,104606.14,104534.68,104606.13,24.03383
2025-06-20 02:50:00,104606.13,104629.67,104606.13,104608.39,10.69449
2025-06-20 02:55:00,104608.4,104643.87,104608.39,104628.0,20.32759
2025-06-20 03:00:00,104628.0,104628.0,104563.63,104564.07,19.26452
2025-06-20 03:05:00,104564.07,104564.07,104511.0,104547.83,19.25518
2025-06-20 03:10:00,104547.83,104600.0,104547.83,104569.3,12.9613
2025-06-20 03:15:00,104569.29,104686.41,104560.0,104686.4,17.72736
2025-06-20 03:20:00,104686.4,104700.0,104599.77,104642.08,31.38359
2025-06-20 03:25:00,104642.09,104690.91,104598.92,104690.91,21.36766
2025-06-20 03:30:00,104690.91,104690.91,104591.02,104614.68,38.86475
2025-06-20 03:35:00,104614.68,104680.84,104614.67,104620.56,16.49772
2025-06-20 03:40:00,104620.57,104645.84,104620.56,104624.88,5.85215
2025-06-20 03:45:00,104624.87,104641.77,104604.0,104635.3,15.47957
2025-06-20 03:50:00,104635.3,104649.44,104614.49,104641.32,5.55295
2025-06-20 03:55:00,104641.33,104646.12,104596.63,104596.63,25.85574
2025-06-20 04:00:00,104596.64,104600.0,104573.91,104573.91,9.7855
2025-06-20 04:05:00,104573.91,104591.0,104550.74,104590.99,8.92302
2025-06-20 04:10:00,104591.0,104600.0,104552.89,104552.9,8.19393
2025-06-20 04:15:00,104552.89,104579.92,104546.93,104546.93,16.53673
2025-06-20 04:20:00,104546.93,104546.94,104461.96,104486.98,25.6498
2025-06-20 04:25:00,104486.99,104486.99,104453.67,104484.0,32.76098
2025-06-20 04:30:00,104484.0,104484.0,104458.27,104482.79,16.92577
2025-06-20 04:35:00,104482.78,104500.41,104417.04,104447.22,19.77546
2025-06-20 04:40:00,104447.23,104450.53,104300.01,104345.74,41.79516
2025-06-20 04:45:00,104345.73,104356.16,104280.02,104286.52,8.6544
2025-06-20 04:50:00,104286.52,104286.52,104238.02,104276.65,24.94229
2025-06-20 04:55:00,104276.66,104276.66,104240.0,104258.59,19.27714
2025-06-20 05:00:00,104258.59,104320.33,104258.59,104299.99,31.06739
2025-06-20 05:05:00,104300.0,104357.61,104295.71,104346.79,37.13469
2025-06-20 05:10:00,104346.8,104364.23,104339.71,104360.0,18.36644
2025-06-20 05:15:00,104360.0,104380.0,104335.81,104357.99,24.64777
2025-06-20 05:20:00,104358.0,104366.9,104308.79,104315.99,9.92211
2025-06-20 05:25:00,104316.0,104336.28,104276.98,104336.27,18.15277
2025-06-20 05:30:00,104336.28,104401.49,104305.69,104390.47,40.28491
2025-06-20 05:35:00,104390.6,104492.7,104390.6,104466.65,18.48475
2025-06-20 05:40:00,104466.65,104495.54,104463.96,104485.0,24.27981
2025-06-20 05:45:00,104484.99,104485.0,104484.99,104484.99,10.50621
2025-06-20 05:50:00,104485.0,104574.7,104484.99,104574.69,37.75986
2025-06-20 05:55:00,104574.7,104585.99,104574.69,104584.68,55.47067
2025-06-20 06:00:00,104584.68,104738.68,104584.68,104735.89,28.89407
2025-06-20 06:05:00,104735.9,104769.25,104683.31,104683.31,24.0362
2025-06-20 06:10:00,104683.31,104698.36,104628.42,104678.71,14.68933
2025-06-20 06:15:00,104678.72,104678.72,104635.47,104650.18,16.76685
2025-06-20 06:20:00,104650.18,104720.0,104650.17,104719.99,4.84551
2025-06-20 06:25:00,104719.99,104734.61,104689.26,104689.26,31.8635
2025-06-20 06:30:00,104689.26,104734.11,104682.05,104734.1,23.50119
2025-06-20 06:35:00,104734.1,104734.11,104718.72,104734.1,12.82646
2025-06-20 06:40:00,104734.1,104763.8,104734.1,104761.85,21.1632
2025-06-20 06:45:00,104761.85,104761.86,104700.77,104715.29,31.13272
2025-06-20 06:50:00,104715.29,104715.29,104688.47,104712.1,11.88566
2025-06-20 06:55:00,104712.1,104720.0,104712.1,104719.86,13.35575
2025-06-20 07:00:00,104719.86,104720.0,104694.96,104697.26,23.32044
2025-06-20 07:05:00,104697.25,104697.25,104648.46,104649.34,10.67747
2025-06-20 07:10:00,104649.35,104744.0,104649.34,104743.99,10.80848
2025-06-20 07:15:00,104743.99,105000.0,104743.99,104999.99,184.89435
2025-06-20 07:20:00,104999.99,105220.0,104999.99,105168.03,140.86397
2025-06-20 07:25:00,105168.04,105203.66,105167.76,105178.85,48.95626
2025-06-20 07:30:00,105178.85,105333.41,105167.59,105333.41,91.92097
2025-06-20 07:35:00,105333.41,105500.0,105333.4,105375.98,155.08775
2025-06-20 07:40:00,105375.98,105500.0,105362.51,105468.29,70.11009
2025-06-20 07:45:00,105468.3,105525.98,105404.19,105525.98,89.67364
2025-06-20 07:50:00,105525.98,105679.02,105525.97,105642.29,112.56922
2025-06-20 07:55:00,105642.3,105825.66,105642.29,105811.74,144.92953
2025-06-20 08:00:00,105811.74,105934.14,105780.76,105926.51,98.63899
2025-06-20 08:05:00,105926.51,106150.01,105915.44,106071.86,188.60935
2025-06-20 08:10:00,106071.86,106250.0,106071.86,106239.59,130.0159
2025-06-20 08:15:00,106239.59,106412.33,106236.0,106404.0,248.32364
2025-06-20 08:20:00,106404.01,106428.55,106370.23,106406.97,148.90118
